X,Y,OBJECTID,CONAME,ADDR,CITY,STATE_NAME,ZIP,NAICS,SIC,EMPNUM,SALESVOL,DESC_,LATITUDE,LONGITUDE
-77.6411609999999,43.1454300000001,747,Rochester-miracle Outrch Chr,Wellington Ave,Rochester,New York,14611,81311008,866107,5,0,"Rochester-miracle Outrch Chr, Wellington Ave, Rochester, New York, 14611",43.1454300000001,-77.6411609999999
-77.6411609999999,43.1454300000001,748,Rochester-miracle Outrch Chr,Wellington Ave,Rochester,New York,14611,81311008,866107,5,0,"Rochester-miracle Outrch Chr, Wellington Ave, Rochester, New York, 14611",43.1454300000001,-77.6411609999999
-77.5900909999999,43.1712200000002,749,Rock Christian Ctr,148 Bay St,Rochester,New York,14605,81311008,866107,1,0,"Rock Christian Ctr, 148 Bay St, Rochester, New York, 14605",43.1712200000002,-77.5900909999999
-77.5900909999999,43.1712200000002,750,Rock Christian Ctr,Bay St,Rochester,New York,14605,81311008,866107,1,0,"Rock Christian Ctr, Bay St, Rochester, New York, 14605",43.1712200000002,-77.5900909999999
-77.5900909999999,43.1712200000002,751,Rock Christian Ctr,Bay St,Rochester,New York,14605,81311008,866107,1,0,"Rock Christian Ctr, Bay St, Rochester, New York, 14605",43.1712200000002,-77.5900909999999
-77.6363909999999,43.1312900000001,752,Rohr Chabad Hse-ctr for Jewish,955 Genesee St,Rochester,New York,14611,81311021,866110,3,0,"Rohr Chabad Hse-ctr for Jewish, 955 Genesee St, Rochester, New York, 14611",43.1312900000001,-77.6363909999999
-77.6363909999999,43.1312900000001,753,Rohr Chabad Hse-ctr for Jewish,Genesee St,Rochester,New York,14611,81311021,866110,3,0,"Rohr Chabad Hse-ctr for Jewish, Genesee St, Rochester, New York, 14611",43.1312900000001,-77.6363909999999
-77.6363909999999,43.1312900000001,754,Rohr Chabad Hse-ctr for Jewish,Genesee St,Rochester,New York,14611,81311021,866110,3,0,"Rohr Chabad Hse-ctr for Jewish, Genesee St, Rochester, New York, 14611",43.1312900000001,-77.6363909999999
-77.6324509999999,43.1932800000001,755,Sacred Heart Cathedral,296 Flower City Park,Rochester,New York,14615,81311008,866107,9,0,"Sacred Heart Cathedral, 296 Flower City Park, Rochester, New York, 14615",43.1932800000001,-77.6324509999999
-77.6324509999999,43.1932800000001,756,Sacred Heart Cathedral,Flower City Park,Rochester,New York,14615,81311008,866107,9,0,"Sacred Heart Cathedral, Flower City Park, Rochester, New York, 14615",43.1932800000001,-77.6324509999999
-77.6324509999999,43.1932800000001,757,Sacred Heart Cathedral,Flower City Park,Rochester,New York,14615,81311008,866107,9,0,"Sacred Heart Cathedral, Flower City Park, Rochester, New York, 14615",43.1932800000001,-77.6324509999999
-77.6094809999999,43.1611,758,Salem United Church of Christ,60 Bittner St,Rochester,New York,14604,81311008,866107,1,0,"Salem United Church of Christ, 60 Bittner St, Rochester, New York, 14604",43.1611,-77.6094809999999
-77.6094809999999,43.1611,759,Salem United Church of Christ,Bittner St,Rochester,New York,14604,81311008,866107,1,0,"Salem United Church of Christ, Bittner St, Rochester, New York, 14604",43.1611,-77.6094809999999
-77.6094809999999,43.1611,760,Salem United Church of Christ,Bittner St,Rochester,New York,14604,81311008,866107,1,0,"Salem United Church of Christ, Bittner St, Rochester, New York, 14604",43.1611,-77.6094809999999
-77.592141,43.1874000000002,761,Saving Grace Ministries-rchstr,1140 Norton St,Rochester,New York,14621,81311021,866110,2,0,"Saving Grace Ministries-rchstr, 1140 Norton St, Rochester, New York, 14621",43.1874000000002,-77.592141
-77.592141,43.1874000000002,762,Saving Grace Ministries-rchstr,Norton St,Rochester,New York,14621,81311021,866110,2,0,"Saving Grace Ministries-rchstr, Norton St, Rochester, New York, 14621",43.1874000000002,-77.592141
-77.592141,43.1874000000002,763,Saving Grace Ministries-rchstr,Norton St,Rochester,New York,14621,81311021,866110,2,0,"Saving Grace Ministries-rchstr, Norton St, Rochester, New York, 14621",43.1874000000002,-77.592141
-77.634808,43.1594390000001,764,Sharing & Caring Christian,542 Jay St,Rochester,New York,14611,81311021,866110,2,0,"Sharing & Caring Christian, 542 Jay St, Rochester, New York, 14611",43.1594390000001,-77.634808
-77.634808,43.1594390000001,765,Sharing & Caring Christian,Jay St,Rochester,New York,14611,81311021,866110,2,0,"Sharing & Caring Christian, Jay St, Rochester, New York, 14611",43.1594390000001,-77.634808
-77.634808,43.1594390000001,766,Sharing & Caring Christian,Jay St,Rochester,New York,14611,81311021,866110,2,0,"Sharing & Caring Christian, Jay St, Rochester, New York, 14611",43.1594390000001,-77.634808
-77.5625309999999,43.1656600000002,767,Sister of Mercy,1122 Culver Rd,Rochester,New York,14609,81311021,866110,2,0,"Sister of Mercy, 1122 Culver Rd, Rochester, New York, 14609",43.1656600000002,-77.5625309999999
-77.5625309999999,43.1656600000002,768,Sister of Mercy,Culver Rd,Rochester,New York,14609,81311021,866110,2,0,"Sister of Mercy, Culver Rd, Rochester, New York, 14609",43.1656600000002,-77.5625309999999
-77.5625309999999,43.1656600000002,769,Sister of Mercy,Culver Rd,Rochester,New York,14609,81311021,866110,2,0,"Sister of Mercy, Culver Rd, Rochester, New York, 14609",43.1656600000002,-77.5625309999999
-77.619401,43.1187300000001,770,Sisters of Mercy,1580 Mount Hope Ave,Rochester,New York,14620,81311021,866110,2,0,"Sisters of Mercy, 1580 Mount Hope Ave, Rochester, New York, 14620",43.1187300000001,-77.619401
-77.639571,43.1976700000001,771,Sisters of Mercy,21 Rand St,Rochester,New York,14615,81311021,866110,2,0,"Sisters of Mercy, 21 Rand St, Rochester, New York, 14615",43.1976700000001,-77.639571
-77.6024309999999,43.2559200000001,772,Sisters of Mercy,1109 Westage At the Hbr,Rochester,New York,14617,81311021,866110,2,0,"Sisters of Mercy, 1109 Westage At the Hbr, Rochester, New York, 14617",43.2559200000001,-77.6024309999999
-77.5979609999999,43.1866200000002,773,Sisters of Mercy,919 Norton St,Rochester,New York,14621,81311011,866109,3,0,"Sisters of Mercy, 919 Norton St, Rochester, New York, 14621",43.1866200000002,-77.5979609999999
-77.619401,43.1187300000001,774,Sisters of Mercy,Mount Hope Ave,Rochester,New York,14620,81311021,866110,2,0,"Sisters of Mercy, Mount Hope Ave, Rochester, New York, 14620",43.1187300000001,-77.619401
-77.639571,43.1976700000001,775,Sisters of Mercy,Rand St,Rochester,New York,14615,81311021,866110,2,0,"Sisters of Mercy, Rand St, Rochester, New York, 14615",43.1976700000001,-77.639571
-77.5979609999999,43.1866200000002,776,Sisters of Mercy,Norton St,Rochester,New York,14621,81311011,866109,3,0,"Sisters of Mercy, Norton St, Rochester, New York, 14621",43.1866200000002,-77.5979609999999
-77.619401,43.1187300000001,777,Sisters of Mercy,Mount Hope Ave,Rochester,New York,14620,81311021,866110,2,0,"Sisters of Mercy, Mount Hope Ave, Rochester, New York, 14620",43.1187300000001,-77.619401
-77.639571,43.1976700000001,778,Sisters of Mercy,Rand St,Rochester,New York,14615,81311021,866110,2,0,"Sisters of Mercy, Rand St, Rochester, New York, 14615",43.1976700000001,-77.639571
-77.5979609999999,43.1866200000002,779,Sisters of Mercy,Norton St,Rochester,New York,14621,81311011,866109,3,0,"Sisters of Mercy, Norton St, Rochester, New York, 14621",43.1866200000002,-77.5979609999999
-77.6063109999999,43.1477700000001,780,Sisters of St Joseph,417 South Ave,Rochester,New York,14620,81311011,866109,3,0,"Sisters of St Joseph, 417 South Ave, Rochester, New York, 14620",43.1477700000001,-77.6063109999999
-77.5835509999999,43.1653900000001,781,Sisters of St Joseph,48 Peck St,Rochester,New York,14609,81311011,866109,5,0,"Sisters of St Joseph, 48 Peck St, Rochester, New York, 14609",43.1653900000001,-77.5835509999999
-77.582631,43.1666100000001,782,Sisters of St Joseph,282 Pennsylvania Ave,Rochester,New York,14609,81311011,866109,3,0,"Sisters of St Joseph, 282 Pennsylvania Ave, Rochester, New York, 14609",43.1666100000001,-77.582631
-77.6249809999999,43.1146400000001,783,Sisters of St Joseph,82 Westmoreland Dr,Rochester,New York,14620,81311011,866109,3,0,"Sisters of St Joseph, 82 Westmoreland Dr, Rochester, New York, 14620",43.1146400000001,-77.6249809999999
-77.6063109999999,43.1477700000001,784,Sisters of St Joseph,South Ave,Rochester,New York,14620,81311011,866109,3,0,"Sisters of St Joseph, South Ave, Rochester, New York, 14620",43.1477700000001,-77.6063109999999
-77.5835509999999,43.1653900000001,785,Sisters of St Joseph,Peck St,Rochester,New York,14609,81311011,866109,5,0,"Sisters of St Joseph, Peck St, Rochester, New York, 14609",43.1653900000001,-77.5835509999999
-77.582631,43.1666100000001,786,Sisters of St Joseph,Pennsylvania Ave,Rochester,New York,14609,81311011,866109,3,0,"Sisters of St Joseph, Pennsylvania Ave, Rochester, New York, 14609",43.1666100000001,-77.582631
-77.6249809999999,43.1146400000001,787,Sisters of St Joseph,Westmoreland Dr,Rochester,New York,14620,81311011,866109,3,0,"Sisters of St Joseph, Westmoreland Dr, Rochester, New York, 14620",43.1146400000001,-77.6249809999999
-77.6063109999999,43.1477700000001,788,Sisters of St Joseph,South Ave,Rochester,New York,14620,81311011,866109,3,0,"Sisters of St Joseph, South Ave, Rochester, New York, 14620",43.1477700000001,-77.6063109999999
-77.5835509999999,43.1653900000001,789,Sisters of St Joseph,Peck St,Rochester,New York,14609,81311011,866109,5,0,"Sisters of St Joseph, Peck St, Rochester, New York, 14609",43.1653900000001,-77.5835509999999
-77.582631,43.1666100000001,790,Sisters of St Joseph,Pennsylvania Ave,Rochester,New York,14609,81311011,866109,3,0,"Sisters of St Joseph, Pennsylvania Ave, Rochester, New York, 14609",43.1666100000001,-77.582631
-77.6249809999999,43.1146400000001,791,Sisters of St Joseph,Westmoreland Dr,Rochester,New York,14620,81311011,866109,3,0,"Sisters of St Joseph, Westmoreland Dr, Rochester, New York, 14620",43.1146400000001,-77.6249809999999
-77.603438,43.1422060000001,792,Sisters-st Joseph Volunteer,314 Gregory St,Rochester,New York,14620,81311021,866110,2,0,"Sisters-st Joseph Volunteer, 314 Gregory St, Rochester, New York, 14620",43.1422060000001,-77.603438
-77.603438,43.1422060000001,793,Sisters-st Joseph Volunteer,Gregory St,Rochester,New York,14620,81311021,866110,2,0,"Sisters-st Joseph Volunteer, Gregory St, Rochester, New York, 14620",43.1422060000001,-77.603438
-77.603438,43.1422060000001,794,Sisters-st Joseph Volunteer,Gregory St,Rochester,New York,14620,81311021,866110,2,0,"Sisters-st Joseph Volunteer, Gregory St, Rochester, New York, 14620",43.1422060000001,-77.603438
-77.616391,43.1575500000001,795,Spiritus Christi Church,121 N Fitzhugh St,Rochester,New York,14614,81311008,866107,12,0,"Spiritus Christi Church, 121 N Fitzhugh St, Rochester, New York, 14614",43.1575500000001,-77.616391
-77.616391,43.1575500000001,796,Spiritus Christi Church,N Fitzhugh St,Rochester,New York,14614,81311008,866107,12,0,"Spiritus Christi Church, N Fitzhugh St, Rochester, New York, 14614",43.1575500000001,-77.616391
-77.616391,43.1575500000001,797,Spiritus Christi Church,N Fitzhugh St,Rochester,New York,14614,81311008,866107,12,0,"Spiritus Christi Church, N Fitzhugh St, Rochester, New York, 14614",43.1575500000001,-77.616391
-77.6446309999998,43.1238300000001,798,Spreading the Good News Mnstrs,208 Scottsville Rd,Rochester,New York,14611,81311008,866107,1,0,"Spreading the Good News Mnstrs, 208 Scottsville Rd, Rochester, New York, 14611",43.1238300000001,-77.6446309999998
-77.6446309999998,43.1238300000001,799,Spreading the Good News Mnstrs,Scottsville Rd,Rochester,New York,14611,81311008,866107,1,0,"Spreading the Good News Mnstrs, Scottsville Rd, Rochester, New York, 14611",43.1238300000001,-77.6446309999998
-77.6446309999998,43.1238300000001,800,Spreading the Good News Mnstrs,Scottsville Rd,Rochester,New York,14611,81311008,866107,1,0,"Spreading the Good News Mnstrs, Scottsville Rd, Rochester, New York, 14611",43.1238300000001,-77.6446309999998
-77.5566409999999,43.1763710000002,801,St Ambrose Church,25 Empire Blvd,Rochester,New York,14609,81311008,866107,22,0,"St Ambrose Church, 25 Empire Blvd, Rochester, New York, 14609",43.1763710000002,-77.5566409999999
-77.5566409999999,43.1763710000002,802,St Ambrose Church,Empire Blvd,Rochester,New York,14609,81311008,866107,22,0,"St Ambrose Church, Empire Blvd, Rochester, New York, 14609",43.1763710000002,-77.5566409999999
-77.5566409999999,43.1763710000002,803,St Ambrose Church,Empire Blvd,Rochester,New York,14609,81311008,866107,22,0,"St Ambrose Church, Empire Blvd, Rochester, New York, 14609",43.1763710000002,-77.5566409999999
-77.6195009999999,43.1186500000001,804,St Anne Church,1600 Mount Hope Ave,Rochester,New York,14620,81311008,866107,5,0,"St Anne Church, 1600 Mount Hope Ave, Rochester, New York, 14620",43.1186500000001,-77.6195009999999
-77.6195009999999,43.1186500000001,805,St Anne Church,Mount Hope Ave,Rochester,New York,14620,81311008,866107,5,0,"St Anne Church, Mount Hope Ave, Rochester, New York, 14620",43.1186500000001,-77.6195009999999
-77.6195009999999,43.1186500000001,806,St Anne Church,Mount Hope Ave,Rochester,New York,14620,81311008,866107,5,0,"St Anne Church, Mount Hope Ave, Rochester, New York, 14620",43.1186500000001,-77.6195009999999
-77.603351,43.1428100000002,807,St Boniface Church,330 Gregory St,Rochester,New York,14620,81311008,866107,5,0,"St Boniface Church, 330 Gregory St, Rochester, New York, 14620",43.1428100000002,-77.603351
-77.603351,43.1428100000002,808,St Boniface Church,Gregory St,Rochester,New York,14620,81311008,866107,5,0,"St Boniface Church, Gregory St, Rochester, New York, 14620",43.1428100000002,-77.603351
-77.603351,43.1428100000002,809,St Boniface Church,Gregory St,Rochester,New York,14620,81311008,866107,5,0,"St Boniface Church, Gregory St, Rochester, New York, 14620",43.1428100000002,-77.603351
-77.6144409999999,43.1743400000001,810,St Frances Xavier Cabrini,124 Evergreen St,Rochester,New York,14605,81311008,866107,5,0,"St Frances Xavier Cabrini, 124 Evergreen St, Rochester, New York, 14605",43.1743400000001,-77.6144409999999
-77.589412,43.1609790000001,811,St Frances Xavier Cabrini,864 E Main St,Rochester,New York,14605,81311008,866107,5,0,"St Frances Xavier Cabrini, 864 E Main St, Rochester, New York, 14605",43.1609790000001,-77.589412
-77.6144409999999,43.1743400000001,812,St Frances Xavier Cabrini,Evergreen St,Rochester,New York,14605,81311008,866107,5,0,"St Frances Xavier Cabrini, Evergreen St, Rochester, New York, 14605",43.1743400000001,-77.6144409999999
-77.589412,43.1609790000001,813,St Frances Xavier Cabrini,E Main St,Rochester,New York,14605,81311008,866107,5,0,"St Frances Xavier Cabrini, E Main St, Rochester, New York, 14605",43.1609790000001,-77.589412
-77.6144409999999,43.1743400000001,814,St Frances Xavier Cabrini,Evergreen St,Rochester,New York,14605,81311008,866107,5,0,"St Frances Xavier Cabrini, Evergreen St, Rochester, New York, 14605",43.1743400000001,-77.6144409999999
-77.589412,43.1609790000001,815,St Frances Xavier Cabrini,E Main St,Rochester,New York,14605,81311008,866107,5,0,"St Frances Xavier Cabrini, E Main St, Rochester, New York, 14605",43.1609790000001,-77.589412
-77.5566409999999,43.1763710000002,816,St James Church,25 Empire Blvd,Rochester,New York,14609,81311008,866107,22,0,"St James Church, 25 Empire Blvd, Rochester, New York, 14609",43.1763710000002,-77.5566409999999
-77.5566409999999,43.1763710000002,817,St James Church,Empire Blvd,Rochester,New York,14609,81311008,866107,22,0,"St James Church, Empire Blvd, Rochester, New York, 14609",43.1763710000002,-77.5566409999999
-77.5566409999999,43.1763710000002,818,St James Church,Empire Blvd,Rochester,New York,14609,81311008,866107,22,0,"St James Church, Empire Blvd, Rochester, New York, 14609",43.1763710000002,-77.5566409999999
-77.6028709999999,43.1720900000002,819,St John Baptist Church,37 Edward St,Rochester,New York,14605,81311008,866107,3,0,"St John Baptist Church, 37 Edward St, Rochester, New York, 14605",43.1720900000002,-77.6028709999999
-77.6028709999999,43.1720900000002,820,St John Baptist Church,Edward St,Rochester,New York,14605,81311008,866107,3,0,"St John Baptist Church, Edward St, Rochester, New York, 14605",43.1720900000002,-77.6028709999999
-77.6028709999999,43.1720900000002,821,St John Baptist Church,Edward St,Rochester,New York,14605,81311008,866107,3,0,"St John Baptist Church, Edward St, Rochester, New York, 14605",43.1720900000002,-77.6028709999999
-77.614171,43.1545300000002,822,St Luke & St Simon Cyrene,17 S Fitzhugh St,Rochester,New York,14614,81311008,866107,3,0,"St Luke & St Simon Cyrene, 17 S Fitzhugh St, Rochester, New York, 14614",43.1545300000002,-77.614171
-77.614171,43.1545300000002,823,St Luke & St Simon Cyrene,S Fitzhugh St,Rochester,New York,14614,81311008,866107,3,0,"St Luke & St Simon Cyrene, S Fitzhugh St, Rochester, New York, 14614",43.1545300000002,-77.614171
-77.614171,43.1545300000002,824,St Luke & St Simon Cyrene,S Fitzhugh St,Rochester,New York,14614,81311008,866107,3,0,"St Luke & St Simon Cyrene, S Fitzhugh St, Rochester, New York, 14614",43.1545300000002,-77.614171
-77.5622509999999,43.1680700000001,825,St Marks & St Johns,1245 Culver Rd,Rochester,New York,14609,81311008,866107,6,0,"St Marks & St Johns, 1245 Culver Rd, Rochester, New York, 14609",43.1680700000001,-77.5622509999999
-77.5622509999999,43.1680700000001,826,St Marks & St Johns,Culver Rd,Rochester,New York,14609,81311008,866107,6,0,"St Marks & St Johns, Culver Rd, Rochester, New York, 14609",43.1680700000001,-77.5622509999999
-77.5622509999999,43.1680700000001,827,St Marks & St Johns,Culver Rd,Rochester,New York,14609,81311008,866107,6,0,"St Marks & St Johns, Culver Rd, Rochester, New York, 14609",43.1680700000001,-77.5622509999999
-77.6060409999999,43.1531500000001,828,St Mary Parish,15 Saint Marys Pl,Rochester,New York,14607,81311008,866107,15,0,"St Mary Parish, 15 Saint Marys Pl, Rochester, New York, 14607",43.1531500000001,-77.6060409999999
-77.6060409999999,43.1531500000001,829,St Mary Parish,Saint Marys Pl,Rochester,New York,14607,81311008,866107,15,0,"St Mary Parish, Saint Marys Pl, Rochester, New York, 14607",43.1531500000001,-77.6060409999999
-77.6060409999999,43.1531500000001,830,St Mary Parish,Saint Marys Pl,Rochester,New York,14607,81311008,866107,15,0,"St Mary Parish, Saint Marys Pl, Rochester, New York, 14607",43.1531500000001,-77.6060409999999
-77.6136109999999,43.1745100000001,831,St Michael Parish,869 N Clinton Ave,Rochester,New York,14605,81311009,866106,8,0,"St Michael Parish, 869 N Clinton Ave, Rochester, New York, 14605",43.1745100000001,-77.6136109999999
-77.6136109999999,43.1745100000001,832,St Michael Parish,N Clinton Ave,Rochester,New York,14605,81311009,866106,8,0,"St Michael Parish, N Clinton Ave, Rochester, New York, 14605",43.1745100000001,-77.6136109999999
-77.6136109999999,43.1745100000001,833,St Michael Parish,N Clinton Ave,Rochester,New York,14605,81311009,866106,8,0,"St Michael Parish, N Clinton Ave, Rochester, New York, 14605",43.1745100000001,-77.6136109999999
-77.6365709999999,43.13412,834,St Monica Church,831 Genesee St,Rochester,New York,14611,81311008,866107,5,0,"St Monica Church, 831 Genesee St, Rochester, New York, 14611",43.13412,-77.6365709999999
-77.6365709999999,43.13412,835,St Monica Church,Genesee St,Rochester,New York,14611,81311008,866107,5,0,"St Monica Church, Genesee St, Rochester, New York, 14611",43.13412,-77.6365709999999
-77.6365709999999,43.13412,836,St Monica Church,Genesee St,Rochester,New York,14611,81311008,866107,5,0,"St Monica Church, Genesee St, Rochester, New York, 14611",43.13412,-77.6365709999999
-77.637151,43.13412,837,St Monica Church Parish Office,34 Monica St,Rochester,New York,14619,81311009,866106,8,0,"St Monica Church Parish Office, 34 Monica St, Rochester, New York, 14619",43.13412,-77.637151
-77.637151,43.13412,838,St Monica Church Parish Office,Monica St,Rochester,New York,14619,81311009,866106,8,0,"St Monica Church Parish Office, Monica St, Rochester, New York, 14619",43.13412,-77.637151
-77.637151,43.13412,839,St Monica Church Parish Office,Monica St,Rochester,New York,14619,81311009,866106,8,0,"St Monica Church Parish Office, Monica St, Rochester, New York, 14619",43.13412,-77.637151
-77.6048909999999,43.1747100000001,840,St Paul Holiness Church,63 Thomas St,Rochester,New York,14605,81311008,866107,19,0,"St Paul Holiness Church, 63 Thomas St, Rochester, New York, 14605",43.1747100000001,-77.6048909999999
-77.6048909999999,43.1747100000001,841,St Paul Holiness Church,Thomas St,Rochester,New York,14605,81311008,866107,19,0,"St Paul Holiness Church, Thomas St, Rochester, New York, 14605",43.1747100000001,-77.6048909999999
-77.6048909999999,43.1747100000001,842,St Paul Holiness Church,Thomas St,Rochester,New York,14605,81311008,866107,19,0,"St Paul Holiness Church, Thomas St, Rochester, New York, 14605",43.1747100000001,-77.6048909999999
-77.5820509999999,43.1514100000001,843,St Paul's Episcopal Church,25 Westminster Rd,Rochester,New York,14607,81311008,866107,11,0,"St Paul's Episcopal Church, 25 Westminster Rd, Rochester, New York, 14607",43.1514100000001,-77.5820509999999
-77.5820509999999,43.1514100000001,844,St Paul's Episcopal Church,Westminster Rd,Rochester,New York,14607,81311008,866107,11,0,"St Paul's Episcopal Church, Westminster Rd, Rochester, New York, 14607",43.1514100000001,-77.5820509999999
-77.5820509999999,43.1514100000001,845,St Paul's Episcopal Church,Westminster Rd,Rochester,New York,14607,81311008,866107,11,0,"St Paul's Episcopal Church, Westminster Rd, Rochester, New York, 14607",43.1514100000001,-77.5820509999999
-77.6327409999999,43.1521800000002,846,St Peter's Kitchen,681 Brown St,Rochester,New York,14611,81311006,866104,6,0,"St Peter's Kitchen, 681 Brown St, Rochester, New York, 14611",43.1521800000002,-77.6327409999999
-77.6327409999999,43.1521800000002,847,St Peter's Kitchen,Brown St,Rochester,New York,14611,81311006,866104,6,0,"St Peter's Kitchen, Brown St, Rochester, New York, 14611",43.1521800000002,-77.6327409999999
-77.6327409999999,43.1521800000002,848,St Peter's Kitchen,Brown St,Rochester,New York,14611,81311006,866104,6,0,"St Peter's Kitchen, Brown St, Rochester, New York, 14611",43.1521800000002,-77.6327409999999
-77.5892129999999,43.169824,849,St Phillip Missionary Baptist,64 Niagara St,Rochester,New York,14605,81311008,866107,15,0,"St Phillip Missionary Baptist, 64 Niagara St, Rochester, New York, 14605",43.169824,-77.5892129999999
-77.5892129999999,43.169824,850,St Phillip Missionary Baptist,Niagara St,Rochester,New York,14605,81311008,866107,15,0,"St Phillip Missionary Baptist, Niagara St, Rochester, New York, 14605",43.169824,-77.5892129999999
-77.5892129999999,43.169824,851,St Phillip Missionary Baptist,Niagara St,Rochester,New York,14605,81311008,866107,15,0,"St Phillip Missionary Baptist, Niagara St, Rochester, New York, 14605",43.169824,-77.5892129999999
-77.5994919999999,43.1860560000001,852,St Stanislaus Church,1124 Hudson Ave,Rochester,New York,14621,81311008,866107,5,0,"St Stanislaus Church, 1124 Hudson Ave, Rochester, New York, 14621",43.1860560000001,-77.5994919999999
-77.5994919999999,43.1860560000001,853,St Stanislaus Church,Hudson Ave,Rochester,New York,14621,81311008,866107,5,0,"St Stanislaus Church, Hudson Ave, Rochester, New York, 14621",43.1860560000001,-77.5994919999999
-77.5994919999999,43.1860560000001,854,St Stanislaus Church,Hudson Ave,Rochester,New York,14621,81311008,866107,5,0,"St Stanislaus Church, Hudson Ave, Rochester, New York, 14621",43.1860560000001,-77.5994919999999
-77.5985209999999,43.1862600000001,855,St Stanislaus Parish,34 Saint Stanislaus St,Rochester,New York,14621,81311009,866106,3,0,"St Stanislaus Parish, 34 Saint Stanislaus St, Rochester, New York, 14621",43.1862600000001,-77.5985209999999
-77.5985209999999,43.1862600000001,856,St Stanislaus Parish,Saint Stanislaus St,Rochester,New York,14621,81311009,866106,3,0,"St Stanislaus Parish, Saint Stanislaus St, Rochester, New York, 14621",43.1862600000001,-77.5985209999999
-77.5985209999999,43.1862600000001,857,St Stanislaus Parish,Saint Stanislaus St,Rochester,New York,14621,81311009,866106,3,0,"St Stanislaus Parish, Saint Stanislaus St, Rochester, New York, 14621",43.1862600000001,-77.5985209999999
-77.5985209999999,43.1862600000001,858,St Stanislaus Rectory,34 Saint Stanislaus St,Rochester,New York,14621,81311009,866106,8,0,"St Stanislaus Rectory, 34 Saint Stanislaus St, Rochester, New York, 14621",43.1862600000001,-77.5985209999999
-77.5985209999999,43.1862600000001,859,St Stanislaus Rectory,Saint Stanislaus St,Rochester,New York,14621,81311009,866106,8,0,"St Stanislaus Rectory, Saint Stanislaus St, Rochester, New York, 14621",43.1862600000001,-77.5985209999999
-77.5985209999999,43.1862600000001,860,St Stanislaus Rectory,Saint Stanislaus St,Rochester,New York,14621,81311009,866106,8,0,"St Stanislaus Rectory, Saint Stanislaus St, Rochester, New York, 14621",43.1862600000001,-77.5985209999999
-77.6460309999999,43.1472800000002,861,St Stephen's Episcopal Church,350 Chili Ave,Rochester,New York,14611,81311008,866107,3,0,"St Stephen's Episcopal Church, 350 Chili Ave, Rochester, New York, 14611",43.1472800000002,-77.6460309999999
-77.6460309999999,43.1472800000002,862,St Stephen's Episcopal Church,Chili Ave,Rochester,New York,14611,81311008,866107,3,0,"St Stephen's Episcopal Church, Chili Ave, Rochester, New York, 14611",43.1472800000002,-77.6460309999999
-77.6460309999999,43.1472800000002,863,St Stephen's Episcopal Church,Chili Ave,Rochester,New York,14611,81311008,866107,3,0,"St Stephen's Episcopal Church, Chili Ave, Rochester, New York, 14611",43.1472800000002,-77.6460309999999
-77.560711,43.1371300000003,864,St Thomas Episcopal Church,2000 Highland Ave,Rochester,New York,14618,81311008,866107,6,0,"St Thomas Episcopal Church, 2000 Highland Ave, Rochester, New York, 14618",43.1371300000003,-77.560711
-77.560711,43.1371300000003,865,St Thomas Episcopal Church,Highland Ave,Rochester,New York,14618,81311008,866107,6,0,"St Thomas Episcopal Church, Highland Ave, Rochester, New York, 14618",43.1371300000003,-77.560711
-77.560711,43.1371300000003,866,St Thomas Episcopal Church,Highland Ave,Rochester,New York,14618,81311008,866107,6,0,"St Thomas Episcopal Church, Highland Ave, Rochester, New York, 14618",43.1371300000003,-77.560711
-77.600541,43.16601,867,Sudden Impact Ministry for Chr,445 North St # 1,Rochester,New York,14605,81311008,866107,5,0,"Sudden Impact Ministry for Chr, 445 North St # 1, Rochester, New York, 14605",43.16601,-77.600541
-77.600541,43.16601,868,Sudden Impact Ministry for Chr,North St,Rochester,New York,14605,81311008,866107,5,0,"Sudden Impact Ministry for Chr, North St, Rochester, New York, 14605",43.16601,-77.600541
-77.600541,43.16601,869,Sudden Impact Ministry for Chr,North St,Rochester,New York,14605,81311008,866107,5,0,"Sudden Impact Ministry for Chr, North St, Rochester, New York, 14605",43.16601,-77.600541
-77.6068509999999,43.1754100000001,870,Tabernacle Gospel Church,614 Clifford Ave,Rochester,New York,14621,81311008,866107,5,0,"Tabernacle Gospel Church, 614 Clifford Ave, Rochester, New York, 14621",43.1754100000001,-77.6068509999999
-77.6068509999999,43.1754100000001,871,Tabernacle Gospel Church,Clifford Ave,Rochester,New York,14621,81311008,866107,5,0,"Tabernacle Gospel Church, Clifford Ave, Rochester, New York, 14621",43.1754100000001,-77.6068509999999
-77.6068509999999,43.1754100000001,872,Tabernacle Gospel Church,Clifford Ave,Rochester,New York,14621,81311008,866107,5,0,"Tabernacle Gospel Church, Clifford Ave, Rochester, New York, 14621",43.1754100000001,-77.6068509999999
-77.6087009999999,43.1871100000001,873,Tabernacle Worship Inc,27 Seneca Ave,Rochester,New York,14621,81311008,866107,5,0,"Tabernacle Worship Inc, 27 Seneca Ave, Rochester, New York, 14621",43.1871100000001,-77.6087009999999
-77.6087009999999,43.1871100000001,874,Tabernacle Worship Inc,Seneca Ave,Rochester,New York,14621,81311008,866107,5,0,"Tabernacle Worship Inc, Seneca Ave, Rochester, New York, 14621",43.1871100000001,-77.6087009999999
